GPA,DCA1,DCA2,MODEL,ASH ,LT,AS,ABS,y
8.52,64,81,87,2,1,0,12,0
8.94,57,50,51,3,1,0,21,0
8.4832,47,48,71,3,1,0,18,0
8.378,46,72,38,2,1,0,12,0
8.16,49,45,63,1,1,0,2,0
8.194,60,60,39,2,1,0,1,0
8.1638,60,43,52,3,1,0,3,0
7.94,60,38,60,4,1,0,32,0
8.12,61,60,66,2,1,0,12,0
8.54,60,61,60,2,0,0,12,0
7.67,61,66,61,3,1,0,12,0
4.3,40,35,32,2,0,5,46,1
7.95,70,60,71,3,1,0,0,0
8.23,67,65,74,4,1,0,0,0
8.507,73,60,55,3,1,0,1,0
7.839,72,63,70,2,1,0,2,0
8.54,74,70,61,3,1,0,6,0
8.96,68,67,55,2,1,0,7,0
8.506,60,68,54,3,1,0,8,0
7.925,67,73,64,2,1,0,4,0
7.37,63,64,71,3,1,0,2,0
8.2,82,82,92,5,1,0,3,0
8.078,72,68,55,2,1,0,5,0
8.152,71,73,83,3,1,0,6,0
8.317,64,62,76,3,1,0,7,0
8.6391,76,67,71,2,1,0,8,0
8.48,67,46,71,3,1,0,9,0
8.7414,68,72,71,2,1,0,8,0
3.9,31,27,12,1,0,0,53,1
8.77,77,64,64,3,1,0,8,0
7.94,76,75,85,4,0,0,6,0
8.03,87,98,93,4,1,0,7,0
7.85,63,73,61,3,1,0,8,0
8.24,82,90,90,4,1,0,9,0
8.5,67,62,85,3,1,0,4,0
7.85,69,83,73,3,1,0,5,0
8.6182,85,83,88,4,1,0,6,0
7.938,73,61,80,3,1,0,7,0
7.78,72,76,85,4,1,0,8,0
8.24,80,75,83,2,1,0,9,0
8.17,62,73,76,4,1,0,0,0
7.98,88,78,95,3,1,0,6,0
7.96,74,81,87,2,1,0,5,0
8.62,64,55,71,3,1,0,6,0
7.84,84,62,80,4,1,0,7,0
9,80,78,90,2,1,0,4,0
8.35,60,60,73,4,1,0,3,0
9.09,66,80,83,2,1,0,2,0
8.04,68,80,92,3,1,0,5,0
8.026,67,71,80,4,1,0,6,0
8.1362,82,72,77,3,1,0,7,0
8.23,76,61,77,3,1,0,4,0
8.14,70,71,83,2,1,0,5,0
8.823,76,53,55,3,1,0,6,0
7.85,65,60,75,2,1,0,6,0
8.194,87,75,91,3,1,0,4,0
5.59,41,45,56,3,0,7,27,1
7.4,75,80,64,2,1,0,6,0
5.1,39,32,45,2,0,4,29,1
9,62,75,80,4,1,0,6,0
7.88,62,66,93,5,1,0,5,0
4.85,12,18,40,1,0,7,34,1
8.2,72,71,71,3,1,0,5,0
8.12,73,53,88,4,1,0,4,0
8.54,81,71,68,3,1,0,3,0
7.67,95,76,87,3,1,0,6,0
4.3,31,27,35,1,0,13,7,1
7.95,82,77,86,3,1,0,8,0
8.23,82,90,93,3,1,0,5,0
8.507,76,88,80,2,1,0,7,0
7.839,85,75,92,3,1,0,5,0
8.54,88,72,85,3,1,0,5,0
8.96,90,87,83,3,1,0,6,0
8.506,79,48,85,2,1,0,7,0
7.925,80,78,87,3,1,0,8,0
7.37,95,86,96,2,1,0,5,0
8.2,91,68,87,3,1,0,7,0
8.078,73,73,94,2,1,0,6,0
8.152,81,61,17,3,1,0,8,0
8.317,87,87,92,2,1,0,9,0
8.6391,75,70,73,4,1,0,0,0
8.48,82,77,86,3,1,0,0,0
8.7414,84,67,94,4,1,0,0,0
3.9,45,37,21,1,0,17,49,1
8.77,94,81,90,5,1,0,0,0
7.94,92,73,87,3,1,0,7,0
8.03,83,87,88,2,1,0,6,0
7.85,95,65,97,3,1,0,7,0
8.24,84,86,94,2,1,0,8,0
8.5,77,60,78,3,1,0,9,0
7.85,87,92,81,2,1,0,6,0
8.6182,92,86,94,3,1,0,7,0
7.938,82,77,85,2,1,0,6,0
7.78,93,82,95,1,0,0,53,1
8.24,89,86,96,3,1,0,8,0
8.17,82,81,97,2,1,0,7,0
7.98,94,100,96,4,1,0,6,0
7.96,98,90,98,2,1,0,8,0
8.62,84,82,99,3,1,0,9,0
7.84,87,70,95,4,1,0,6,0
9,87,83,92,2,1,0,8,0
8.35,98,77,95,4,1,0,6,0
9.09,83,80,91,3,1,0,6,0
8.04,92,82,91,2,1,0,6,0
8.026,93,97,99,3,1,0,7,0
8.1362,64,81,87,4,1,0,8,0
8.23,57,50,51,3,1,0,8,0
8.14,47,48,71,2,0,4,9,1
8.823,46,72,38,1,1,0,3,0
7.85,57,67,64,2,1,0,2,0
8.194,76,56,98,3,1,0,3,0
5.59,45,60,54,1,0,6,22,0
7.4,34,43,54,2,1,0,24,0
5.1,47,31,61,1,0,3,32,1
9,56,78,89,3,1,0,2,0
7.88,67,89,56,2,1,0,2,0
4.85,34,45,78,1,0,7,43,1
8.2,56,78,87,4,1,0,3,0
6.9,50,50,52,2,0,0,4,0
